# Author(s);Stürck, Christian;;
# Reference;Stürck, Christian (2018) Exakte Methoden und Matheuristiken für das Multi-Mode Resource-Constrained Project Scheduling Problem (Exact and matheuristic approaches for the multi-mode resource-constrained project scheduling problem), Dissertation (Helmut Schmidt University Hamburg), Wissenschaftlicher Verlag Berlin, Berlin.;;
# Date;20.02.2018;;
# Hardware / software;Intel Xeon X5650 Prozessor, 2,66 GHz, C#, Visual Studio 2015 (x64), IBM ILOG CPLEX 12.6.3;;
# Stop criteria;maximum of 1800 seconds;;
# Submission date;23.04.2018;;
ID;Type;Value;Time
J5012_4.mm;lower bound;25;0
J5012_5.mm;lower bound;25;0
J5013_1.mm;lower bound;25;0
J5013_2.mm;lower bound;29;0
J5013_3.mm;lower bound;28;0
J5013_4.mm;lower bound;24;0
J5013_5.mm;lower bound;24;0
J5014_1.mm;lower bound;23;0
J5014_2.mm;lower bound;21;0
J5014_3.mm;lower bound;22;0
J5014_4.mm;lower bound;20;0
J5014_5.mm;lower bound;19;0
J5015_1.mm;lower bound;19;0
J5015_2.mm;lower bound;25;0
J5015_3.mm;lower bound;17;0
J5015_4.mm;lower bound;23;0
J5015_5.mm;lower bound;18;0
J5016_1.mm;lower bound;17;0
J5016_2.mm;lower bound;16;0
J5016_3.mm;lower bound;18;0
J5016_4.mm;lower bound;19;0
J5016_5.mm;lower bound;26;0
J5017_1.mm;lower bound;17;0
J5017_2.mm;lower bound;20;0
J5017_3.mm;lower bound;16;0
J5017_4.mm;lower bound;15;0
J5017_5.mm;lower bound;18;0
J5018_1.mm;lower bound;24;0
J5018_2.mm;lower bound;20;0
J5018_3.mm;lower bound;16;0
J5018_4.mm;lower bound;19;0
J5018_5.mm;lower bound;17;0
J5019_1.mm;lower bound;29;0
J5019_2.mm;lower bound;27;0
J5019_3.mm;lower bound;31;0
J5019_4.mm;lower bound;25;0
J5019_5.mm;lower bound;28;0
J5020_1.mm;lower bound;30;0
J5020_2.mm;lower bound;26;0
J5020_3.mm;lower bound;23;0
J5020_4.mm;lower bound;24;0
J5020_5.mm;lower bound;25;0
J5021_1.mm;lower bound;18;0
J5021_2.mm;lower bound;21;0
J5021_3.mm;lower bound;21;0
J5021_4.mm;lower bound;18;0
J5021_5.mm;lower bound;17;0
J5022_1.mm;lower bound;20;0
J5022_2.mm;lower bound;20;0
J5022_3.mm;lower bound;18;0
J5022_4.mm;lower bound;21;0
J5022_5.mm;lower bound;22;0
J5023_1.mm;lower bound;17;0
J5023_2.mm;lower bound;19;0
J5023_3.mm;lower bound;20;0
J5023_4.mm;lower bound;16;0
J5023_5.mm;lower bound;22;0
J5024_1.mm;lower bound;16;0
J5024_2.mm;lower bound;18;0
J5024_3.mm;lower bound;23;0
J5024_4.mm;lower bound;18;0
J5024_5.mm;lower bound;18;0
J5025_1.mm;lower bound;24;0
J5025_2.mm;lower bound;27;0
J5025_3.mm;lower bound;26;0
J5025_4.mm;lower bound;29;0
J5025_5.mm;lower bound;27;0
J5026_1.mm;lower bound;20;0
J5026_2.mm;lower bound;21;0
J5026_3.mm;lower bound;22;0
J5026_4.mm;lower bound;21;0
J5026_5.mm;lower bound;19;0
J5027_1.mm;lower bound;20;0
J5027_2.mm;lower bound;18;0
J5027_3.mm;lower bound;17;0
J5027_4.mm;lower bound;17;0
J5027_5.mm;lower bound;18;0
J5028_1.mm;lower bound;25;0
J5028_2.mm;lower bound;18;0
J5028_3.mm;lower bound;21;0
J5028_4.mm;lower bound;23;0
J5028_5.mm;lower bound;19;0
J5029_1.mm;lower bound;18;0
J5029_2.mm;lower bound;19;0
J5029_3.mm;lower bound;17;0
J5029_4.mm;lower bound;20;0
J5029_5.mm;lower bound;16;0
J5030_1.mm;lower bound;17;0
J5030_2.mm;lower bound;20;0
J5030_3.mm;lower bound;20;0
J5030_4.mm;lower bound;17;0
J5030_5.mm;lower bound;17;0
J5031_1.mm;lower bound;26;0
J5031_2.mm;lower bound;29;0
J5031_3.mm;lower bound;27;0
J5031_4.mm;lower bound;25;0
J5031_5.mm;lower bound;25;0
J5032_1.mm;lower bound;23;0
J5032_2.mm;lower bound;22;0
J5032_3.mm;lower bound;23;0
J5032_4.mm;lower bound;23;0
J5032_5.mm;lower bound;20;0
J5033_1.mm;lower bound;20;0
J5033_2.mm;lower bound;23;0
J5033_3.mm;lower bound;21;0
J5033_4.mm;lower bound;20;0
J5033_5.mm;lower bound;20;0
J5034_1.mm;lower bound;18;0
J5034_2.mm;lower bound;24;0
J5034_3.mm;lower bound;25;0
J5034_4.mm;lower bound;19;0
J5034_5.mm;lower bound;21;0
J5035_1.mm;lower bound;16;0
J5035_2.mm;lower bound;21;0
J5035_3.mm;lower bound;20;0
J5035_4.mm;lower bound;22;0
J5035_5.mm;lower bound;22;0
J5036_1.mm;lower bound;20;0
J5036_2.mm;lower bound;19;0
J5036_3.mm;lower bound;18;0
J5036_4.mm;lower bound;23;0
J5036_5.mm;lower bound;21;0
J5037_1.mm;lower bound;42;0
J5037_2.mm;lower bound;42;0
J5037_3.mm;lower bound;41;0
J5037_4.mm;lower bound;40;0
J5037_5.mm;lower bound;42;0
J5038_1.mm;lower bound;35;0
J5038_2.mm;lower bound;30;0
J5038_3.mm;lower bound;34;0
J5038_4.mm;lower bound;37;0
J5038_5.mm;lower bound;38;0
J5039_1.mm;lower bound;30;0
J5039_2.mm;lower bound;29;0
J5039_3.mm;lower bound;27;0
J5039_4.mm;lower bound;29;0
J5039_5.mm;lower bound;25;0
J5040_1.mm;lower bound;26;0
J5040_2.mm;lower bound;30;0
J5040_3.mm;lower bound;27;0
J5040_4.mm;lower bound;28;0
J5040_5.mm;lower bound;30;0
J5041_1.mm;lower bound;27;0
J5041_2.mm;lower bound;28;0
J5041_3.mm;lower bound;27;0
J5041_4.mm;lower bound;28;0
J5041_5.mm;lower bound;33;0
J5042_1.mm;lower bound;33;0
J5042_2.mm;lower bound;25;0
J5042_3.mm;lower bound;26;0
J5042_4.mm;lower bound;24;0
J5042_5.mm;lower bound;30;0
J5043_1.mm;lower bound;61;0
J5043_2.mm;lower bound;60;0
J5043_3.mm;lower bound;64;0
J5043_4.mm;lower bound;48;0
J5043_5.mm;lower bound;60;0
J5044_1.mm;lower bound;44;0
J5044_2.mm;lower bound;38;0
J5044_3.mm;lower bound;46;0
J5044_4.mm;lower bound;45;0
J5044_5.mm;lower bound;42;0
J5045_1.mm;lower bound;43;0
J5045_2.mm;lower bound;33;0
J5045_3.mm;lower bound;38;0
J5045_4.mm;lower bound;34;0
J5045_5.mm;lower bound;42;0
J5046_1.mm;lower bound;41;0
J5046_2.mm;lower bound;40;0
J5046_3.mm;lower bound;41;0
J5046_4.mm;lower bound;30;0
J5046_5.mm;lower bound;37;0
J5047_1.mm;lower bound;35;0
J5047_2.mm;lower bound;38;0
J5047_3.mm;lower bound;39;0
J5047_4.mm;lower bound;38;0
J5047_5.mm;lower bound;37;0
J5048_1.mm;lower bound;34;0
J5048_2.mm;lower bound;36;0
J5048_3.mm;lower bound;28;0
J5048_4.mm;lower bound;32;0
J5048_5.mm;lower bound;41;0
J5049_1.mm;lower bound;39;0
J5049_2.mm;lower bound;45;0
J5049_3.mm;lower bound;38;0
J5049_4.mm;lower bound;38;0
J5049_5.mm;lower bound;34;0
J5050_1.mm;lower bound;37;0
J5050_2.mm;lower bound;31;0
J5050_3.mm;lower bound;36;0
J5050_4.mm;lower bound;37;0
J5050_5.mm;lower bound;33;0
J5051_1.mm;lower bound;21;0
J5051_2.mm;lower bound;26;0
J5051_3.mm;lower bound;25;0
J5051_4.mm;lower bound;31;0
J5051_5.mm;lower bound;25;0
J5052_1.mm;lower bound;25;0
J5052_2.mm;lower bound;25;0
J5052_3.mm;lower bound;29;0
J5052_4.mm;lower bound;33;0
J5052_5.mm;lower bound;26;0
J5053_1.mm;lower bound;28;0
J5053_2.mm;lower bound;25;0
J5053_3.mm;lower bound;32;0
J5053_4.mm;lower bound;18;0
J5053_5.mm;lower bound;32;0
J5054_1.mm;lower bound;25;0
J5054_2.mm;lower bound;27;0
J5054_3.mm;lower bound;26;0
J5054_4.mm;lower bound;21;0
J5054_5.mm;lower bound;23;0
J5055_1.mm;lower bound;37;0
J5055_2.mm;lower bound;40;0
J5055_3.mm;lower bound;40;0
J5055_4.mm;lower bound;39;0
J5055_5.mm;lower bound;42;0
J5056_1.mm;lower bound;34;0
J5056_2.mm;lower bound;29;0
J5056_3.mm;lower bound;34;0
J5056_4.mm;lower bound;34;0
J5056_5.mm;lower bound;37;0
J5057_1.mm;lower bound;25;0
J5057_2.mm;lower bound;28;0
J5057_3.mm;lower bound;31;0
J5057_4.mm;lower bound;28;0
J5057_5.mm;lower bound;27;0
J5058_1.mm;lower bound;34;0
J5058_2.mm;lower bound;33;0
J5058_3.mm;lower bound;33;0
J5058_4.mm;lower bound;28;0
J5058_5.mm;lower bound;28;0
J5059_1.mm;lower bound;29;0
J5059_2.mm;lower bound;22;0
J5059_3.mm;lower bound;24;0
J5059_4.mm;lower bound;31;0
J5059_5.mm;lower bound;33;0
J5060_1.mm;lower bound;34;0
J5060_2.mm;lower bound;27;0
J5060_3.mm;lower bound;32;0
J5060_4.mm;lower bound;23;0
J5060_5.mm;lower bound;24;0
J5061_1.mm;lower bound;37;0
J5061_2.mm;lower bound;42;0
J5061_3.mm;lower bound;45;0
J5061_4.mm;lower bound;40;0
J5061_5.mm;lower bound;36;0
J5062_1.mm;lower bound;34;0
J5062_2.mm;lower bound;32;0
J5062_3.mm;lower bound;32;0
J5062_4.mm;lower bound;28;0
J5062_5.mm;lower bound;31;0
J5063_1.mm;lower bound;28;0
J5063_2.mm;lower bound;32;0
J5063_3.mm;lower bound;27;0
J5063_4.mm;lower bound;21;0
J5063_5.mm;lower bound;32;0
J5064_1.mm;lower bound;29;0
J5064_2.mm;lower bound;28;0
J5064_3.mm;lower bound;32;0
J5064_4.mm;lower bound;26;0
J5064_5.mm;lower bound;22;0
J5065_1.mm;lower bound;27;0
J5065_2.mm;lower bound;22;0
J5065_3.mm;lower bound;28;0
J5065_4.mm;lower bound;29;0
J5065_5.mm;lower bound;29;0
J5066_1.mm;lower bound;24;0
J5066_2.mm;lower bound;23;0
J5066_3.mm;lower bound;29;0
J5066_4.mm;lower bound;25;0
J5066_5.mm;lower bound;37;0
J5067_1.mm;lower bound;37;0
J5067_2.mm;lower bound;42;0
J5067_3.mm;lower bound;42;0
J5067_4.mm;lower bound;30;0
J5067_5.mm;lower bound;42;0
J5068_1.mm;lower bound;28;0
J5068_2.mm;lower bound;32;0
J5068_3.mm;lower bound;30;0
J5068_4.mm;lower bound;32;0
J5068_5.mm;lower bound;30;0
J5069_1.mm;lower bound;20;0
J5069_2.mm;lower bound;28;0
J5069_3.mm;lower bound;21;0
J5069_4.mm;lower bound;29;0
J5069_5.mm;lower bound;24;0
J5070_1.mm;lower bound;24;0
J5070_2.mm;lower bound;30;0
J5070_3.mm;lower bound;23;0
J5070_4.mm;lower bound;27;0
J5070_5.mm;lower bound;26;0
J5071_1.mm;lower bound;27;0
J5071_2.mm;lower bound;24;0
J5071_3.mm;lower bound;24;0
J5071_4.mm;lower bound;36;0
J5071_5.mm;lower bound;27;0
J5072_1.mm;lower bound;21;0
J5072_2.mm;lower bound;30;0
J5072_3.mm;lower bound;23;0
J5072_4.mm;lower bound;26;0
J5072_5.mm;lower bound;28;0
J5073_1.mm;lower bound;67;0
J5073_2.mm;lower bound;71;0
J5073_3.mm;lower bound;68;0
J5073_4.mm;lower bound;75;0
J5073_5.mm;lower bound;78;0
J5074_1.mm;lower bound;57;0
J5074_2.mm;lower bound;51;0
J5074_3.mm;lower bound;63;0
J5074_4.mm;lower bound;54;0
J5074_5.mm;lower bound;55;0
J5075_1.mm;lower bound;51;0
J5075_2.mm;lower bound;40;0
J5075_3.mm;lower bound;45;0
J5075_4.mm;lower bound;51;0
J5075_5.mm;lower bound;44;0
J5076_1.mm;lower bound;44;0
J5076_2.mm;lower bound;40;0
J5076_3.mm;lower bound;43;0
J5076_4.mm;lower bound;39;0
J5076_5.mm;lower bound;49;0
J5077_1.mm;lower bound;44;0
J5077_2.mm;lower bound;48;0
J5077_3.mm;lower bound;47;0
J5077_4.mm;lower bound;47;0
J5077_5.mm;lower bound;39;0
J5078_1.mm;lower bound;49;0
J5078_2.mm;lower bound;53;0
J5078_3.mm;lower bound;38;0
J5078_4.mm;lower bound;48;0
J5078_5.mm;lower bound;42;0
J5079_1.mm;lower bound;62;0
J5079_2.mm;lower bound;71;0
J5079_3.mm;lower bound;65;0
J5079_4.mm;lower bound;59;0
J5079_5.mm;lower bound;69;0
J5080_1.mm;lower bound;62;0
J5080_2.mm;lower bound;61;0
J5080_3.mm;lower bound;72;0
J5080_4.mm;lower bound;64;0
J5080_5.mm;lower bound;60;0
J5081_1.mm;lower bound;60;0
J5081_2.mm;lower bound;59;0
J5081_3.mm;lower bound;52;0
J5081_4.mm;lower bound;60;0
J5081_5.mm;lower bound;49;0
J5082_1.mm;lower bound;55;0
J5082_2.mm;lower bound;52;0
J5082_3.mm;lower bound;49;0
J5082_4.mm;lower bound;56;0
J5082_5.mm;lower bound;52;0
J5083_1.mm;lower bound;48;0
J5083_2.mm;lower bound;54;0
J5083_3.mm;lower bound;51;0
J5083_4.mm;lower bound;51;0
J5083_5.mm;lower bound;58;0
J5084_1.mm;lower bound;48;0
J5084_2.mm;lower bound;54;0
J5084_3.mm;lower bound;51;0
J5084_4.mm;lower bound;50;0
J5084_5.mm;lower bound;51;0
J5085_1.mm;lower bound;73;0
J5085_2.mm;lower bound;67;0
J5085_3.mm;lower bound;63;0
J5085_4.mm;lower bound;86;0
J5085_5.mm;lower bound;77;0
J5086_1.mm;lower bound;52;0
J5086_2.mm;lower bound;55;0
J5086_3.mm;lower bound;59;0
J5086_4.mm;lower bound;64;0
J5086_5.mm;lower bound;56;0
J5087_1.mm;lower bound;40;0
J5087_2.mm;lower bound;40;0
J5087_3.mm;lower bound;41;0
J5087_4.mm;lower bound;43;0
J5087_5.mm;lower bound;51;0
J5088_1.mm;lower bound;46;0
J5088_2.mm;lower bound;45;0
J5088_3.mm;lower bound;44;0
J5088_4.mm;lower bound;49;0
J5088_5.mm;lower bound;43;0
J5089_1.mm;lower bound;46;0
J5089_2.mm;lower bound;57;0
J5089_3.mm;lower bound;41;0
J5089_4.mm;lower bound;45;0
J5089_5.mm;lower bound;48;0
J5090_1.mm;lower bound;54;0
J5090_2.mm;lower bound;43;0
J5090_3.mm;lower bound;50;0
J5090_4.mm;lower bound;43;0
J5090_5.mm;lower bound;42;0
J5091_1.mm;lower bound;69;0
J5091_2.mm;lower bound;71;0
J5091_3.mm;lower bound;53;0
J5091_4.mm;lower bound;78;0
J5091_5.mm;lower bound;61;0
J5092_1.mm;lower bound;61;0
J5092_2.mm;lower bound;57;0
J5092_3.mm;lower bound;54;0
J5092_4.mm;lower bound;58;0
J5092_5.mm;lower bound;52;0
J5093_1.mm;lower bound;52;0
J5093_2.mm;lower bound;45;0
J5093_3.mm;lower bound;52;0
J5093_4.mm;lower bound;36;0
J5093_5.mm;lower bound;45;0
J5094_1.mm;lower bound;44;0
J5094_2.mm;lower bound;59;0
J5094_3.mm;lower bound;45;0
J5094_4.mm;lower bound;41;0
J5094_5.mm;lower bound;40;0
J5095_1.mm;lower bound;50;0
J5095_2.mm;lower bound;47;0
J5095_3.mm;lower bound;43;0
J5095_4.mm;lower bound;46;0
J5095_5.mm;lower bound;45;0
J5096_1.mm;lower bound;39;0
J5096_2.mm;lower bound;47;0
J5096_3.mm;lower bound;44;0
J5096_4.mm;lower bound;45;0
J5096_5.mm;lower bound;42;0
J5097_1.mm;lower bound;63;0
J5097_2.mm;lower bound;65;0
J5097_3.mm;lower bound;69;0
J5097_4.mm;lower bound;56;0
J5097_5.mm;lower bound;74;0
J5098_1.mm;lower bound;71;0
J5098_2.mm;lower bound;55;0
J5098_3.mm;lower bound;54;0
J5098_4.mm;lower bound;53;0
J5098_5.mm;lower bound;49;0
J5099_1.mm;lower bound;38;0
J5099_2.mm;lower bound;39;0
J5099_3.mm;lower bound;35;0
J5099_4.mm;lower bound;45;0
J5099_5.mm;lower bound;36;0
J50100_1.mm;lower bound;45;0
J50100_2.mm;lower bound;46;0
J50100_3.mm;lower bound;50;0
J50100_4.mm;lower bound;45;0
J50100_5.mm;lower bound;45;0
J50101_1.mm;lower bound;41;0
J50101_2.mm;lower bound;45;0
J50101_3.mm;lower bound;39;0
J50101_4.mm;lower bound;36;0
J50101_5.mm;lower bound;36;0
J50102_1.mm;lower bound;39;0
J50102_2.mm;lower bound;43;0
J50102_3.mm;lower bound;34;0
J50102_4.mm;lower bound;36;0
J50102_5.mm;lower bound;40;0
J50103_1.mm;lower bound;67;0
J50103_2.mm;lower bound;88;0
J50103_3.mm;lower bound;66;0
J50103_4.mm;lower bound;59;0
J50103_5.mm;lower bound;61;0
J50104_1.mm;lower bound;51;0
J50104_2.mm;lower bound;55;0
J50104_3.mm;lower bound;57;0
J50104_4.mm;lower bound;53;0
J50104_5.mm;lower bound;55;0
J50105_1.mm;lower bound;42;0
J50105_2.mm;lower bound;43;0
J50105_3.mm;lower bound;40;0
J50105_4.mm;lower bound;40;0
J50105_5.mm;lower bound;38;0
J50106_1.mm;lower bound;46;0
J50106_2.mm;lower bound;53;0
J50106_3.mm;lower bound;46;0
J50106_4.mm;lower bound;46;0
J50106_5.mm;lower bound;46;0
J50107_1.mm;lower bound;53;0
J50107_2.mm;lower bound;38;0
J50107_3.mm;lower bound;38;0
J50107_4.mm;lower bound;50;0
J50107_5.mm;lower bound;40;0
J50108_1.mm;lower bound;45;0
J50108_2.mm;lower bound;46;0
J50108_3.mm;lower bound;50;0
J50108_4.mm;lower bound;38;0
J50108_5.mm;lower bound;40;0
