data/BehnkeGeiger/Behnke32.fjs;226
data/BehnkeGeiger/Behnke33.fjs;232
data/BehnkeGeiger/Behnke34.fjs;227
data/BehnkeGeiger/Behnke35.fjs;216
data/BehnkeGeiger/Behnke36.fjs;399
data/BehnkeGeiger/Behnke37.fjs;404
data/BehnkeGeiger/Behnke38.fjs;412
data/BehnkeGeiger/Behnke39.fjs;397
data/BehnkeGeiger/Behnke40.fjs;429
data/BehnkeGeiger/Behnke41.fjs;87
data/BehnkeGeiger/Behnke42.fjs;87
data/BehnkeGeiger/Behnke43.fjs;86
data/BehnkeGeiger/Behnke44.fjs;84
data/BehnkeGeiger/Behnke45.fjs;87
data/BehnkeGeiger/Behnke46.fjs;116
data/BehnkeGeiger/Behnke47.fjs;119
data/BehnkeGeiger/Behnke48.fjs;125
data/BehnkeGeiger/Behnke49.fjs;114
data/BehnkeGeiger/Behnke50.fjs;124
data/BehnkeGeiger/Behnke51.fjs;223
data/BehnkeGeiger/Behnke52.fjs;221
data/BehnkeGeiger/Behnke53.fjs;222
data/BehnkeGeiger/Behnke54.fjs;235
data/BehnkeGeiger/Behnke55.fjs;227
data/BehnkeGeiger/Behnke56.fjs;395
data/BehnkeGeiger/Behnke57.fjs;411
data/BehnkeGeiger/Behnke58.fjs;411
data/BehnkeGeiger/Behnke59.fjs;406
data/BehnkeGeiger/Behnke60.fjs;407
data/Brandimarte/Mk01.fjs;40
data/Brandimarte/Mk02.fjs;26
data/Brandimarte/Mk03.fjs;204
data/Brandimarte/Mk04.fjs;60
data/Brandimarte/Mk05.fjs;173
data/Brandimarte/Mk06.fjs;58
data/Brandimarte/Mk07.fjs;140
data/Brandimarte/Mk08.fjs;523
data/Brandimarte/Mk09.fjs;307
data/Brandimarte/Mk10.fjs;204
data/Dauzere/01a.fjs;2511
data/Dauzere/02a.fjs;2245
data/Dauzere/03a.fjs;2228
data/Dauzere/04a.fjs;2503
data/Dauzere/05a.fjs;2238
data/Dauzere/06a.fjs;2205
data/Dauzere/07a.fjs;2324
data/Dauzere/08a.fjs;2072
data/Dauzere/09a.fjs;2064
data/Dauzere/10a.fjs;2341
data/Dauzere/11a.fjs;2076
data/Dauzere/12a.fjs;2043
data/Dauzere/13a.fjs;2342
data/Dauzere/14a.fjs;2175
data/Dauzere/15a.fjs;2164
data/Dauzere/16a.fjs;2331
data/Dauzere/17a.fjs;2164
data/Dauzere/18a.fjs;2149
data/Fattahi/Fattahi1.fjs;66
data/Fattahi/Fattahi2.fjs;107
data/Fattahi/Fattahi3.fjs;221
data/Fattahi/Fattahi4.fjs;355
data/Fattahi/Fattahi5.fjs;119
data/Fattahi/Fattahi6.fjs;320
data/Fattahi/Fattahi7.fjs;397
data/Fattahi/Fattahi8.fjs;253
data/Fattahi/Fattahi9.fjs;210
data/Fattahi/Fattahi10.fjs;516
data/Fattahi/Fattahi11.fjs;468
data/Fattahi/Fattahi12.fjs;446
data/Fattahi/Fattahi13.fjs;466
data/Fattahi/Fattahi14.fjs;554
data/Fattahi/Fattahi15.fjs;514
data/Fattahi/Fattahi16.fjs;634
data/Fattahi/Fattahi17.fjs;879
data/Fattahi/Fattahi18.fjs;884
data/Fattahi/Fattahi19.fjs;1081
data/Fattahi/Fattahi20.fjs;1214
data/Kacem/Kacem1.fjs;11
data/Kacem/Kacem2.fjs;11
data/Kacem/Kacem3.fjs;7
data/Kacem/Kacem4.fjs;11
data/Hurink/edata/abz5.fjs;1167
data/Hurink/edata/abz6.fjs;925
data/Hurink/edata/abz7.fjs;632
data/Hurink/edata/abz8.fjs;658
data/Hurink/edata/abz9.fjs;677
data/Hurink/edata/car1.fjs;6176
data/Hurink/edata/car2.fjs;6327
data/Hurink/edata/car3.fjs;6856
data/Hurink/edata/car4.fjs;7789
data/Hurink/edata/car5.fjs;7229
data/Hurink/edata/car6.fjs;7990
data/Hurink/edata/car7.fjs;6123
data/Hurink/edata/car8.fjs;7689
data/Hurink/edata/la01.fjs;609
data/Hurink/edata/la02.fjs;655
data/Hurink/edata/la03.fjs;550
data/Hurink/edata/la04.fjs;568
data/Hurink/edata/la05.fjs;503
data/Hurink/edata/la06.fjs;833
data/Hurink/edata/la07.fjs;762
data/Hurink/edata/la08.fjs;845
data/Hurink/edata/la09.fjs;878
data/Hurink/edata/la10.fjs;866
data/Hurink/edata/la11.fjs;1103
data/Hurink/edata/la12.fjs;960
data/Hurink/edata/la13.fjs;1053
data/Hurink/edata/la14.fjs;1123
data/Hurink/edata/la15.fjs;1111
data/Hurink/edata/la16.fjs;892
data/Hurink/edata/la17.fjs;707
data/Hurink/edata/la18.fjs;843
data/Hurink/edata/la19.fjs;796
data/Hurink/edata/la20.fjs;857
data/Hurink/edata/la21.fjs;1045
data/Hurink/edata/la22.fjs;883
data/Hurink/edata/la23.fjs;950
data/Hurink/edata/la24.fjs;915
data/Hurink/edata/la25.fjs;942
data/Hurink/edata/la26.fjs;1138
data/Hurink/edata/la27.fjs;1213
data/Hurink/edata/la28.fjs;1174
data/Hurink/edata/la29.fjs;1130
data/Hurink/edata/la30.fjs;1242
data/Hurink/edata/la31.fjs;1571
data/Hurink/edata/la32.fjs;1717
data/Hurink/edata/la33.fjs;1547
data/Hurink/edata/la34.fjs;1645
data/Hurink/edata/la35.fjs;1736
data/Hurink/edata/la36.fjs;1196
data/Hurink/edata/la37.fjs;1397
data/Hurink/edata/la38.fjs;1164
data/Hurink/edata/la39.fjs;1184
data/Hurink/edata/la40.fjs;1162
data/Hurink/edata/mt06.fjs;55
data/Hurink/edata/mt10.fjs;873
data/Hurink/edata/mt20.fjs;1088
data/Hurink/edata/orb1.fjs;992
data/Hurink/edata/orb2.fjs;872
data/Hurink/edata/orb3.fjs;977
data/Hurink/edata/orb4.fjs;984
data/Hurink/edata/orb5.fjs;856
data/Hurink/edata/orb6.fjs;964
data/Hurink/edata/orb7.fjs;391
data/Hurink/edata/orb8.fjs;894
data/Hurink/edata/orb9.fjs;939
data/Hurink/edata/orb10.fjs;937
data/Hurink/rdata/abz5.fjs;968
data/Hurink/rdata/abz6.fjs;807
data/Hurink/rdata/abz7.fjs;551
data/Hurink/rdata/abz8.fjs;565
data/Hurink/rdata/abz9.fjs;566
data/Hurink/rdata/car1.fjs;5064
data/Hurink/rdata/car2.fjs;5988
data/Hurink/rdata/car3.fjs;5626
data/Hurink/rdata/car4.fjs;6516
data/Hurink/rdata/car5.fjs;5677
data/Hurink/rdata/car6.fjs;6147
data/Hurink/rdata/car7.fjs;4425
data/Hurink/rdata/car8.fjs;5696
data/Hurink/rdata/la01.fjs;573
data/Hurink/rdata/la02.fjs;530
data/Hurink/rdata/la03.fjs;478
data/Hurink/rdata/la04.fjs;503
data/Hurink/rdata/la05.fjs;458
data/Hurink/rdata/la06.fjs;800
data/Hurink/rdata/la07.fjs;750
data/Hurink/rdata/la08.fjs;766
data/Hurink/rdata/la09.fjs;854
data/Hurink/rdata/la10.fjs;805
data/Hurink/rdata/la11.fjs;1071
data/Hurink/rdata/la12.fjs;936
data/Hurink/rdata/la13.fjs;1038
data/Hurink/rdata/la14.fjs;1070
data/Hurink/rdata/la15.fjs;1090
data/Hurink/rdata/la16.fjs;717
data/Hurink/rdata/la17.fjs;646
data/Hurink/rdata/la18.fjs;666
data/Hurink/rdata/la19.fjs;700
data/Hurink/rdata/la20.fjs;756
data/Hurink/rdata/la21.fjs;852
data/Hurink/rdata/la22.fjs;772
data/Hurink/rdata/la23.fjs;863
data/Hurink/rdata/la24.fjs;809
data/Hurink/rdata/la25.fjs;800
data/Hurink/rdata/la26.fjs;1067
data/Hurink/rdata/la27.fjs;1097
data/Hurink/rdata/la28.fjs;1086
data/Hurink/rdata/la29.fjs;1005
data/Hurink/rdata/la30.fjs;1098
data/Hurink/rdata/la31.fjs;1527
data/Hurink/rdata/la32.fjs;1667
data/Hurink/rdata/la33.fjs;1503
data/Hurink/rdata/la34.fjs;1537
data/Hurink/rdata/la35.fjs;1554
data/Hurink/rdata/la36.fjs;1028
data/Hurink/rdata/la37.fjs;1078
data/Hurink/rdata/la38.fjs;961
data/Hurink/rdata/la39.fjs;1024
data/Hurink/rdata/la40.fjs;977
data/Hurink/rdata/mt06.fjs;47
data/Hurink/rdata/mt10.fjs;686
data/Hurink/rdata/mt20.fjs;1022
data/Hurink/rdata/orb1.fjs;746
data/Hurink/rdata/orb2.fjs;696
data/Hurink/rdata/orb3.fjs;713
data/Hurink/rdata/orb4.fjs;753
data/Hurink/rdata/orb5.fjs;639
data/Hurink/rdata/orb6.fjs;754
data/Hurink/rdata/orb7.fjs;302
data/Hurink/rdata/orb8.fjs;641
data/Hurink/rdata/orb9.fjs;694
data/Hurink/rdata/orb10.fjs;750
data/Hurink/sdata/abz5.fjs;1238
data/Hurink/sdata/abz6.fjs;947
data/Hurink/sdata/abz7.fjs;679
data/Hurink/sdata/abz8.fjs;691
data/Hurink/sdata/abz9.fjs;710
data/Hurink/sdata/car1.fjs;7038
data/Hurink/sdata/car2.fjs;7166
data/Hurink/sdata/car3.fjs;7312
data/Hurink/sdata/car4.fjs;8003
data/Hurink/sdata/car5.fjs;7702
data/Hurink/sdata/car6.fjs;8313
data/Hurink/sdata/car7.fjs;6558
data/Hurink/sdata/car8.fjs;8264
data/Hurink/sdata/la01.fjs;666
data/Hurink/sdata/la02.fjs;655
data/Hurink/sdata/la03.fjs;597
data/Hurink/sdata/la04.fjs;590
data/Hurink/sdata/la05.fjs;593
data/Hurink/sdata/la06.fjs;926
data/Hurink/sdata/la07.fjs;890
data/Hurink/sdata/la08.fjs;863
data/Hurink/sdata/la09.fjs;951
data/Hurink/sdata/la10.fjs;958
data/Hurink/sdata/la11.fjs;1222
data/Hurink/sdata/la12.fjs;1039
data/Hurink/sdata/la13.fjs;1150
data/Hurink/sdata/la14.fjs;1292
data/Hurink/sdata/la15.fjs;1207
data/Hurink/sdata/la16.fjs;946
data/Hurink/sdata/la17.fjs;784
data/Hurink/sdata/la18.fjs;848
data/Hurink/sdata/la19.fjs;849
data/Hurink/sdata/la20.fjs;902
data/Hurink/sdata/la21.fjs;1052
data/Hurink/sdata/la22.fjs;927
data/Hurink/sdata/la23.fjs;1032
data/Hurink/sdata/la24.fjs;939
data/Hurink/sdata/la25.fjs;983
data/Hurink/sdata/la26.fjs;1218
data/Hurink/sdata/la27.fjs;1265
data/Hurink/sdata/la28.fjs;1225
data/Hurink/sdata/la29.fjs;1201
data/Hurink/sdata/la30.fjs;1355
data/Hurink/sdata/la31.fjs;1784
data/Hurink/sdata/la32.fjs;1850
data/Hurink/sdata/la33.fjs;1719
data/Hurink/sdata/la34.fjs;1721
data/Hurink/sdata/la35.fjs;1888
data/Hurink/sdata/la36.fjs;1291
data/Hurink/sdata/la37.fjs;1397
data/Hurink/sdata/la38.fjs;1240
data/Hurink/sdata/la39.fjs;1240
data/Hurink/sdata/la40.fjs;1234
data/Hurink/sdata/mt06.fjs;55
data/Hurink/sdata/mt10.fjs;951
data/Hurink/sdata/mt20.fjs;1165
data/Hurink/sdata/orb1.fjs;1093
data/Hurink/sdata/orb2.fjs;889
data/Hurink/sdata/orb3.fjs;1024
data/Hurink/sdata/orb4.fjs;1019
data/Hurink/sdata/orb5.fjs;887
data/Hurink/sdata/orb6.fjs;1010
data/Hurink/sdata/orb7.fjs;397
data/Hurink/sdata/orb8.fjs;909
data/Hurink/sdata/orb9.fjs;934
data/Hurink/sdata/orb10.fjs;944
data/Hurink/vdata/abz5.fjs;859
data/Hurink/vdata/abz6.fjs;742
data/Hurink/vdata/abz7.fjs;494
data/Hurink/vdata/abz8.fjs;509
data/Hurink/vdata/abz9.fjs;499
data/Hurink/vdata/car1.fjs;5007
data/Hurink/vdata/car2.fjs;5931
data/Hurink/vdata/car3.fjs;5602
data/Hurink/vdata/car4.fjs;6517
data/Hurink/vdata/car5.fjs;4924
data/Hurink/vdata/car6.fjs;5486
data/Hurink/vdata/car7.fjs;4281
data/Hurink/vdata/car8.fjs;4613
data/Hurink/vdata/la01.fjs;570
data/Hurink/vdata/la02.fjs;529
data/Hurink/vdata/la03.fjs;477
data/Hurink/vdata/la04.fjs;502
data/Hurink/vdata/la05.fjs;457
data/Hurink/vdata/la06.fjs;799
data/Hurink/vdata/la07.fjs;750
data/Hurink/vdata/la08.fjs;766
data/Hurink/vdata/la09.fjs;853
data/Hurink/vdata/la10.fjs;804
data/Hurink/vdata/la11.fjs;1071
data/Hurink/vdata/la12.fjs;936
data/Hurink/vdata/la13.fjs;1038
data/Hurink/vdata/la14.fjs;1070
data/Hurink/vdata/la15.fjs;1089
data/Hurink/vdata/la16.fjs;717
data/Hurink/vdata/la17.fjs;646
data/Hurink/vdata/la18.fjs;663
data/Hurink/vdata/la19.fjs;617
data/Hurink/vdata/la20.fjs;756
data/Hurink/vdata/la21.fjs;804
data/Hurink/vdata/la22.fjs;736
data/Hurink/vdata/la23.fjs;812
data/Hurink/vdata/la24.fjs;776
data/Hurink/vdata/la25.fjs;757
data/Hurink/vdata/la26.fjs;1054
data/Hurink/vdata/la27.fjs;1086
data/Hurink/vdata/la28.fjs;1071
data/Hurink/vdata/la29.fjs;995
data/Hurink/vdata/la30.fjs;1070
data/Hurink/vdata/la31.fjs;1522
data/Hurink/vdata/la32.fjs;1660
data/Hurink/vdata/la33.fjs;1499
data/Hurink/vdata/la34.fjs;1537
data/Hurink/vdata/la35.fjs;1551
data/Hurink/vdata/la36.fjs;948
data/Hurink/vdata/la37.fjs;986
data/Hurink/vdata/la38.fjs;943
data/Hurink/vdata/la39.fjs;922
data/Hurink/vdata/la40.fjs;955
data/Hurink/vdata/mt06.fjs;47
data/Hurink/vdata/mt10.fjs;655
data/Hurink/vdata/mt20.fjs;1022
data/Hurink/vdata/orb1.fjs;695
data/Hurink/vdata/orb2.fjs;620
data/Hurink/vdata/orb3.fjs;648
data/Hurink/vdata/orb4.fjs;753
data/Hurink/vdata/orb5.fjs;584
data/Hurink/vdata/orb6.fjs;715
data/Hurink/vdata/orb7.fjs;275
data/Hurink/vdata/orb8.fjs;573
data/Hurink/vdata/orb9.fjs;659
data/Hurink/vdata/orb10.fjs;681
